key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	occurrenceStatus	sex	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	dateIdentified	decimalLatitude	decimalLongitude	coordinatePrecision	coordinateUncertaintyInMeters	continent	stateProvince	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	otherCatalogNumbers	identifiedBy	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	acceptedNameUsage	http://unknown.org/taxonRankID	dynamicProperties	verbatimLocality	collectionCode	gbifID	occurrenceID	catalogNumber	locationRemarks	institutionCode	taxonConceptID	http://unknown.org/species	nameAccordingTo	recordedBy	individualCount	depth	modified	collectionKey	locality	fieldNumber	collectionID	datasetID	http://unknown.org/language	originalNameUsage	county	associatedReferences	identificationVerificationStatus	taxonID	http://unknown.org/orders	depthAccuracy	typeStatus	references	scientificNameID	bibliographicCitation
1100747684	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:19:01.174+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT	MALE	2118512	1	54	354	9477065	6313	2118496	2118512	2118512	Cilunculus australiensis Clark, 1963	Cilunculus australiensis Clark, 1963	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus australiensis	Cilunculus	australiensis	SPECIES	ACCEPTED	NE		-34.05833	151.20833	1e-05	10000.0	OCEANIA	New South Wales	{}	1898.0	3.0	10.0	1898-03-10	69.0	69.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:19:01.174+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '16a47214-0d59-4121-954b-01f215be6120'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922	False	ecatalogue.irn:1100178|urn:catalog:AM:Invertebrates - Marine & Other:P.13682	Clark, W. C.		WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:australianmuseum.net.au:Events:1073059	16a47214-0d59-4121-954b-01f215be6120	Cilunculus australiensis Clark, 1963	7000	{dcterms:type:PhysicalObject,dcterms:modified:2020/2/27,verbatimUncertainty:1km-10km}	2-3 km off Port Hacking	Invertebrates - Marine & Other	1100747684	16a47214-0d59-4121-954b-01f215be6120	P.13682	ecatalogue.LocCollectionEventLocal: [stn 35] Australia, New South Wales, 2-3 km off Port Hacking (34° 03' 30 S, 151° 12' 30 E) 10/03/1898 - 10/03/1898;	AM	https://biodiversity.org.au/afd/taxa/ca89d068-817d-4f51-b09c-bd65f5ab8e97	Cilunculus australiensis	Clark, 1963	Waite, E.R.																				
1100747659	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:19:09.354+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT	FEMALE	2118512	1	54	354	9477065	6313	2118496	2118512	2118512	Cilunculus australiensis Clark, 1963	Cilunculus australiensis Clark, 1963	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus australiensis	Cilunculus	australiensis	SPECIES	ACCEPTED	NE		-34.05833	151.20833	1e-05	10000.0	OCEANIA	New South Wales	{}	1898.0	3.0	10.0	1898-03-10	69.0	69.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:19:09.354+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '3972204a-e373-4318-9f21-0abec359a6ce'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922	False	ecatalogue.irn:1100180|urn:catalog:AM:Invertebrates - Marine & Other:P.13684	Clark, W. C.		WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:australianmuseum.net.au:Events:1073059	3972204a-e373-4318-9f21-0abec359a6ce	Cilunculus australiensis Clark, 1963	7000	{dcterms:type:PhysicalObject,dcterms:modified:2020/2/27,verbatimUncertainty:1km-10km}	2-3 km off Port Hacking	Invertebrates - Marine & Other	1100747659	3972204a-e373-4318-9f21-0abec359a6ce	P.13684	ecatalogue.LocCollectionEventLocal: [stn 35] Australia, New South Wales, 2-3 km off Port Hacking (34° 03' 30 S, 151° 12' 30 E) 10/03/1898 - 10/03/1898;	AM	https://biodiversity.org.au/afd/taxa/ca89d068-817d-4f51-b09c-bd65f5ab8e97	Cilunculus australiensis	Clark, 1963	Waite, E.R.																				
1100747662	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:19:39.867+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT	FEMALE	2118512	1	54	354	9477065	6313	2118496	2118512	2118512	Cilunculus australiensis Clark, 1963	Cilunculus australiensis Clark, 1963	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus australiensis	Cilunculus	australiensis	SPECIES	ACCEPTED	NE		-34.05833	151.20833	1e-05	10000.0	OCEANIA	New South Wales	{}	1898.0	3.0	10.0	1898-03-10	69.0	69.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:19:39.867+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '9dd599e5-d66e-4368-a512-57c8b843b9cc'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922	False	ecatalogue.irn:1100179|urn:catalog:AM:Invertebrates - Marine & Other:P.13683	Clark, W. C.		WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:australianmuseum.net.au:Events:1073059	9dd599e5-d66e-4368-a512-57c8b843b9cc	Cilunculus australiensis Clark, 1963	7000	{dcterms:type:PhysicalObject,dcterms:modified:2020/2/27,verbatimUncertainty:1km-10km}	2-3 km off Port Hacking	Invertebrates - Marine & Other	1100747662	9dd599e5-d66e-4368-a512-57c8b843b9cc	P.13683	ecatalogue.LocCollectionEventLocal: [stn 35] Australia, New South Wales, 2-3 km off Port Hacking (34° 03' 30 S, 151° 12' 30 E) 10/03/1898 - 10/03/1898;	AM	https://biodiversity.org.au/afd/taxa/ca89d068-817d-4f51-b09c-bd65f5ab8e97	Cilunculus australiensis	Clark, 1963	Waite, E.R.																				
1100747680	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:20:59.973+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT	FEMALE	2118512	1	54	354	9477065	6313	2118496	2118512	2118512	Cilunculus australiensis Clark, 1963	Cilunculus australiensis Clark, 1963	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus australiensis	Cilunculus	australiensis	SPECIES	ACCEPTED	NE		-34.083	151.25	0.001	10000.0		New South Wales	{}	1898.0	3.0	11.0	1898-03-11	70.0	70.0	['TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:20:59.973+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'bd65a11e-aa6b-46c4-995c-6a2ebe6c247e'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922	False	ecatalogue.irn:1130469|urn:catalog:AM:Invertebrates - Marine & Other:P.13686	Clark, W. C.		WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:australianmuseum.net.au:Events:1073078	bd65a11e-aa6b-46c4-995c-6a2ebe6c247e	Cilunculus australiensis Clark, 1963	7000	{dcterms:type:PhysicalObject,dcterms:modified:2020/2/27,verbatimUncertainty:1km-10km}	3 - 4 km off Botany Bay	Invertebrates - Marine & Other	1100747680	bd65a11e-aa6b-46c4-995c-6a2ebe6c247e	P.13686	ecatalogue.LocCollectionEventLocal: [stn 37] Australia, New South Wales, 3 - 4 km off Botany Bay (34° 05' S, 151° 15' E) 11/03/1898 - 11/03/1898;	AM	https://biodiversity.org.au/afd/taxa/ca89d068-817d-4f51-b09c-bd65f5ab8e97	Cilunculus australiensis	Clark, 1963	Waite, E.R.																				
1100747698	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:19:48.993+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT		2118512	1	54	354	9477065	6313	2118496	2118512	2118512	Cilunculus australiensis Clark, 1963	Cilunculus australiensis Clark, 1963	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus australiensis	Cilunculus	australiensis	SPECIES	ACCEPTED	NE		-34.166	151.183	0.001	10000.0		New South Wales	{}	1898.0	3.0	22.0	1898-03-22	81.0	81.0	['TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:19:48.993+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'c60ba3de-c81d-44ea-9530-65b913522cca'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922	False	ecatalogue.irn:1141988|urn:catalog:AM:Invertebrates - Marine & Other:P.13685	Clark, W. C.	Trawl	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:australianmuseum.net.au:Events:1073220	c60ba3de-c81d-44ea-9530-65b913522cca	Cilunculus australiensis Clark, 1963	7000	{dcterms:type:PhysicalObject,dcterms:modified:2020/2/27,verbatimUncertainty:1km-10km}	5.5 - 6.5 km off Wattamolla	Invertebrates - Marine & Other	1100747698	c60ba3de-c81d-44ea-9530-65b913522cca	P.13685	ecatalogue.LocCollectionEventLocal: [stn 57] Australia, New South Wales, 5.5 - 6.5 km off Wattamolla (34° 10' S, 151° 11' E) 22/03/1898 - 22/03/1898, Trawl;	AM	https://biodiversity.org.au/afd/taxa/ca89d068-817d-4f51-b09c-bd65f5ab8e97	Cilunculus australiensis	Clark, 1963	Waite, E.R.																				
4548632340	f553f8f9-b147-4f09-86e5-0d1ce1a91ce0	1928bdf0-f5d2-11dc-8c12-b8a03c50a862		e44d0fd7-0edf-477f-aa82-50a81836ab46	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	FR	DWC_ARCHIVE	2024-03-21T10:09:14.312+00:00	2024-03-21T10:14:27.545+00:00	57	{}	HUMAN_OBSERVATION	PRESENT		2118512	1	54	354	9477065	6313	2118496	2118512	2118512	Cilunculus australiensis Clark, 1963	Cilunculus australiensis Clark, 1963	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus australiensis	Cilunculus	australiensis	SPECIES	ACCEPTED	NE						OCEANIA		{}							['COUNTRY_MISMATCH', 'CONTINENT_DERIVED_FROM_COUNTRY', 'TAXON_MATCH_TAXON_ID_IGNORED']	2024-03-21T10:14:27.545+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'c5182143-7bfe-42cd-93ad-5d22f84d4e47'}]	[]	[]	[]		False					Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	c5182143-7bfe-42cd-93ad-5d22f84d4e47	c5182143-7bfe-42cd-93ad-5d22f84d4e47						4548632340	c5182143-7bfe-42cd-93ad-5d22f84d4e47						Gargominy O (2021). TAXREF. Version 4.7. UMS PatriNat (OFB-CNRS-MNHN), Paris. Checklist dataset https://doi.org/10.15468/vqueam accessed via GBIF.org on 2021-06-28.									EB6380B5-80AF-5935-E053-0514A8C08744	fr | en	Cilunculus australiensis Clark, 1963	Province Nord|Province Sud|Îles Loyauté	TaxREF	Probable	712074						
3935085677	91aa3d5b-6f77-4135-a823-cef438a60dfa	1928bdf0-f5d2-11dc-8c12-b8a03c50a862		e44d0fd7-0edf-477f-aa82-50a81836ab46	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	FR	DWC_ARCHIVE	2024-01-19T17:11:53.743+00:00	2024-01-26T10:11:38.372+00:00	10	{}	HUMAN_OBSERVATION	PRESENT		2118512	1	54	354	9477065	6313	2118496	2118512	2118512	Cilunculus australiensis Clark, 1963	Cilunculus australiensis Clark, 1963	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus australiensis	Cilunculus	australiensis	SPECIES	ACCEPTED	NE						OCEANIA		{}							['COUNTRY_MISMATCH', 'CONTINENT_DERIVED_FROM_COUNTRY', 'TAXON_MATCH_TAXON_ID_IGNORED']	2024-01-26T10:11:38.372+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'e4d252a6-0255-4531-b1d3-639e462dd12a'}]	[]	[]	[]		False					Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	e4d252a6-0255-4531-b1d3-639e462dd12a	e4d252a6-0255-4531-b1d3-639e462dd12a						3935085677	e4d252a6-0255-4531-b1d3-639e462dd12a						Gargominy O (2021). TAXREF. Version 4.7. UMS PatriNat (OFB-CNRS-MNHN), Paris. Checklist dataset https://doi.org/10.15468/vqueam accessed via GBIF.org on 2021-06-28.									D2B0CE86-7C29-1275-E053-5514A8C0FBF9		Cilunculus australiensis Clark, 1963	Province Nord|Province Sud|Îles Loyauté	TaxREF	Probable	712074	Pantopoda					
3847045234	6ed43f52-25d1-4d56-a821-63a8564b81f6	1928bdf0-f5d2-11dc-8c12-b8a03c50a862		e44d0fd7-0edf-477f-aa82-50a81836ab46	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	FR	DWC_ARCHIVE	2024-01-23T18:06:52.356+00:00	2024-01-26T10:23:27.217+00:00	20	{}	HUMAN_OBSERVATION	PRESENT		2118512	1	54	354	9477065	6313	2118496	2118512	2118512	Cilunculus australiensis Clark, 1963	Cilunculus australiensis Clark, 1963	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus australiensis	Cilunculus	australiensis	SPECIES	ACCEPTED	NE						OCEANIA		{}							['COUNTRY_MISMATCH', 'CONTINENT_DERIVED_FROM_COUNTRY', 'TAXON_MATCH_TAXON_ID_IGNORED']	2024-01-26T10:23:27.217+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'e8b74beb-14a8-45cb-bbd3-71717bb886da'}]	[]	[]	[]		False					Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	e8b74beb-14a8-45cb-bbd3-71717bb886da	e8b74beb-14a8-45cb-bbd3-71717bb886da						3847045234	e8b74beb-14a8-45cb-bbd3-71717bb886da						Gargominy O (2021). TAXREF. Version 4.7. UMS PatriNat (OFB-CNRS-MNHN), Paris. Checklist dataset https://doi.org/10.15468/vqueam accessed via GBIF.org on 2021-06-28.									B6BB40E7-FCE6-5E23-E053-5014A8C0B867		Cilunculus australiensis Clark, 1963	Province Nord|Province Sud|Îles Loyauté		Invalid	712074						
4055742109	2f7c33b3-ea7a-40ac-a3b7-bace96f978f7	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f9df6cff-21d4-4d4b-8da4-eda454f5a086	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	BE	EML	2024-07-02T17:06:09.698+00:00	2024-07-02T17:07:50.076+00:00	81	{}	PRESERVED_SPECIMEN	PRESENT		2118512	1	54	354	9477065	6313	2118496	2118512	2118512	Cilunculus australiensis Clark, 1963	Cilunculus australiensis Clark, 1963	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus australiensis	Cilunculus	australiensis	SPECIES	ACCEPTED	NE		-34.07	151.17			OCEANIA		{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'INSTITUTION_MATCH_NONE']	2024-07-02T17:07:50.076+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'WoRMS Editorial Board:WoRMS type localities:sm_id_1829'}]	[]	[]	[]		False				WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	EUROPE		WoRMS Editorial Board:WoRMS type localities:sm_id_1829					WoRMS type localities	4055742109	WoRMS Editorial Board:WoRMS type localities:sm_id_1829	sm_id_1829		WoRMS Editorial Board						55.0	2007-06-20T15:52:33.000+00:00		Tasman Sea			https://marineinfo.org/id/dataset/5184								15.0	HOLOTYPE	http://www.marinespecies.org/aphia.php?p=specdetails&id=1829	urn:lsid:marinespecies.org:taxname:240381	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Cilunculus australiensis</i> Clark, 1963. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=240381
