key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	projectId	extensions	basisOfRecord	occurrenceStatus	lifeStage	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	depth	depthAccuracy	continent	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	organismQuantity	organismQuantityType	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	identifiedBy	preparations	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	scientificNameID	institutionID	verbatimEventDate	footprintWKT	fieldNumber	language	gbifID	occurrenceID	type	catalogNumber	institutionCode	datasetID	recordNumber	http://unknown.org/taxonRankID	taxonConceptID	identificationQualifier	http://unknown.org/species	taxonID	individualCount	modified	collectionKey	recordedBy	locality	collectionCode	collectionID	dateIdentified	rightsHolder	nomenclaturalCode	verbatimLocality	disposition	locationID	ownerInstitutionCode	parentNameUsage	materialEntityID	datasetName	otherCatalogNumbers	typeStatus	dynamicProperties	higherClassification	sex	originalNameUsage	county	associatedReferences	identificationVerificationStatus	http://unknown.org/orders	nameAccordingTo	http://unknown.org/language	references	bibliographicCitation
3024487622	e3992de2-60bf-4cdf-9bc5-3e4525d017d6	e88c96a3-5884-4e51-a580-e417ca4c9eed	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	712ce2e3-1409-45c1-9bd4-904991c8aa19	e88c96a3-5884-4e51-a580-e417ca4c9eed	BE	EML	2024-07-17T09:07:44.666+00:00	2024-07-17T09:08:08.070+00:00	174		{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Number of individuals in container', 'http://rs.tdwg.org/dwc/terms/measurementValue': '1', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/OCOUNT01', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/991ed0c4-84d2-4ef2-bd80-580a2ff93182', 'http://rs.tdwg.org/dwc/terms/measurementType': 'count'}, {'http://rs.tdwg.org/dwc/terms/measurementValue': 'unknown', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/LSTAGE01', 'http://rs.iobis.org/obis/terms/measurementValueID': 'http://vocab.nerc.ac.uk/collection/S11/current/S1152', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/991ed0c4-84d2-4ef2-bd80-580a2ff93182', 'http://rs.tdwg.org/dwc/terms/measurementType': 'lifestage'}, {'http://rs.tdwg.org/dwc/terms/measurementValue': 'unknown', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/ENTSEX01', 'http://rs.iobis.org/obis/terms/measurementValueID': 'http://vocab.nerc.ac.uk/collection/S10/current/S104', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/991ed0c4-84d2-4ef2-bd80-580a2ff93182', 'http://rs.tdwg.org/dwc/terms/measurementType': 'sex'}]}	PRESERVED_SPECIMEN	PRESENT	Unknown	2117651	1	54	354	9477065	2013	2117630	2117651	2117651	Nymphon multituberculatum Gordon, 1944	Nymphon multituberculatum Gordon, 1944	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon multituberculatum	Nymphon	multituberculatum	SPECIES	ACCEPTED	NE	-70.3	24.25	1000.0			ANTARCTICA	{}	1967.0	2.0	1.0	1967-02-01	32.0	32.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES']	2024-07-17T09:08:08.070+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	1.0	SpecimensInContainer	False	[{'identifier': 'https://darwin.naturalsciences.be/uri/object/991ed0c4-84d2-4ef2-bd80-580a2ff93182'}]	[]	[]	[]	c2bfdeef-9c03-435e-8465-c483dadd6995	True	Krapp F	container type: vial; preservation method: alcohol		WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE		https://darwin.naturalsciences.be/uri/object/991ed0c4-84d2-4ef2-bd80-580a2ff93182	urn:lsid:marinespecies.org:taxname:173462	https://ror.org/02y22ws83			23694/St.235		3024487622	https://darwin.naturalsciences.be/uri/object/991ed0c4-84d2-4ef2-bd80-580a2ff93182		INV.69197	RBINS	be_rbins_invertebrates_cheliceratamarine	urn:catalog:RBINS:IG:23694							2020-10-27T07:50:03.607+00:00	f68566db-1ecc-4dd1-9743-fa7035a413ec		Antarctica	INV-OTH	f68566db-1ecc-4dd1-9743-fa7035a413ec	1975-01-01T00:00:00	Royal Belgian Institute of Natural Sciences	ICZN	Antarctica, Bay Leopold III	Present	http://www.geonames.org/6255152	RBINS	Nymphon Fabricius, 1794	991ed0c4-84d2-4ef2-bd80-580a2ff93182															
3025711709	8138eb72-f762-11e1-a439-00145eb45e9a	e88c96a3-5884-4e51-a580-e417ca4c9eed	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	712ce2e3-1409-45c1-9bd4-904991c8aa19	e88c96a3-5884-4e51-a580-e417ca4c9eed	BE	EML	2024-01-29T10:56:16.469+00:00	2024-01-29T14:49:57.634+00:00	274		{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Number of individuals in container', 'http://rs.tdwg.org/dwc/terms/measurementValue': '1', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/OCOUNT01', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/991ed0c4-84d2-4ef2-bd80-580a2ff93182', 'http://rs.tdwg.org/dwc/terms/measurementType': 'count'}, {'http://rs.tdwg.org/dwc/terms/measurementValue': 'unknown', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/LSTAGE01', 'http://rs.iobis.org/obis/terms/measurementValueID': 'http://vocab.nerc.ac.uk/collection/S11/current/S1152', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/991ed0c4-84d2-4ef2-bd80-580a2ff93182', 'http://rs.tdwg.org/dwc/terms/measurementType': 'lifestage'}, {'http://rs.tdwg.org/dwc/terms/measurementValue': 'unknown', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/ENTSEX01', 'http://rs.iobis.org/obis/terms/measurementValueID': 'http://vocab.nerc.ac.uk/collection/S10/current/S104', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/991ed0c4-84d2-4ef2-bd80-580a2ff93182', 'http://rs.tdwg.org/dwc/terms/measurementType': 'sex'}]}	PRESERVED_SPECIMEN	PRESENT	Unknown	2117651	1	54	354	9477065	2013	2117630	2117651	2117651	Nymphon multituberculatum Gordon, 1944	Nymphon multituberculatum Gordon, 1944	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon multituberculatum	Nymphon	multituberculatum	SPECIES	ACCEPTED	NE	-70.3	24.25	1000.0			ANTARCTICA	{}	1967.0	2.0	1.0	1967-02-01	32.0	32.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED', 'TYPE_STATUS_INVALID', 'INSTITUTION_MATCH_NONE']	2024-01-29T14:49:57.634+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	1.0	SpecimensInContainer	False	[{'identifier': 'https://darwin.naturalsciences.be/uri/object/991ed0c4-84d2-4ef2-bd80-580a2ff93182'}]	[]	[]	[]		True	Krapp F	container type: vial; preservation method: alcohol		WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE		https://darwin.naturalsciences.be/uri/object/991ed0c4-84d2-4ef2-bd80-580a2ff93182	urn:lsid:marinespecies.org:taxname:173462	https://www.wikidata.org/wiki/Q222297			23694/St.235	en	3025711709	https://darwin.naturalsciences.be/uri/object/991ed0c4-84d2-4ef2-bd80-580a2ff93182	PhysicalObject	INV.69197	RBINS-Scientific Heritage	be_rbins_darwin						https://www.gbif.org/species/2117651		2020-10-27T07:50:03.607+00:00			Antarctica	urn:catalog:RBINS:Pycnogonida	http://collections.naturalsciences.be/113	1975-01-01T00:00:00	Royal Belgian Institute of Natural Sciences	ICZN	Antarctica, Bay Leopold III	Present	http://www.geonames.org/6255152	RBINS	Nymphon Fabricius, 1794		Royal Belgian Institute of Natural Sciences Collection	urn:catalog:RBINS:IG:23694													
3025614022	8138eb72-f762-11e1-a439-00145eb45e9a	e88c96a3-5884-4e51-a580-e417ca4c9eed	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	712ce2e3-1409-45c1-9bd4-904991c8aa19	e88c96a3-5884-4e51-a580-e417ca4c9eed	BE	EML	2024-01-29T10:56:16.469+00:00	2024-01-29T14:49:25.384+00:00	274		{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Number of individuals in container', 'http://rs.tdwg.org/dwc/terms/measurementValue': '3', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/OCOUNT01', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/48df495b-f594-4322-a40a-60ecf4379968', 'http://rs.tdwg.org/dwc/terms/measurementType': 'count'}, {'http://rs.tdwg.org/dwc/terms/measurementValue': 'unknown', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/LSTAGE01', 'http://rs.iobis.org/obis/terms/measurementValueID': 'http://vocab.nerc.ac.uk/collection/S11/current/S1152', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/48df495b-f594-4322-a40a-60ecf4379968', 'http://rs.tdwg.org/dwc/terms/measurementType': 'lifestage'}, {'http://rs.tdwg.org/dwc/terms/measurementUnit': 'm', 'http://rs.tdwg.org/dwc/terms/measurementValue': '245', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'https://www.wikidata.org/wiki/Q2633778', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/48df495b-f594-4322-a40a-60ecf4379968', 'http://rs.iobis.org/obis/terms/measurementUnitID': 'http://vocab.nerc.ac.uk/collection/P06/current/ULAA/', 'http://rs.tdwg.org/dwc/terms/measurementType': 'sampling_elevation'}, {'http://rs.tdwg.org/dwc/terms/measurementValue': 'unknown', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/ENTSEX01', 'http://rs.iobis.org/obis/terms/measurementValueID': 'http://vocab.nerc.ac.uk/collection/S10/current/S104', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/48df495b-f594-4322-a40a-60ecf4379968', 'http://rs.tdwg.org/dwc/terms/measurementType': 'sex'}]}	PRESERVED_SPECIMEN	PRESENT	Unknown	2117651	1	54	354	9477065	2013	2117630	2117651	2117651	Nymphon multituberculatum Gordon, 1944	Nymphon multituberculatum Gordon, 1944	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon multituberculatum	Nymphon	multituberculatum	SPECIES	ACCEPTED	NE	-70.334861	24.217778	108.44			ANTARCTICA	{}	1961.0	1.0	24.0	1961-01-24	24.0	24.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED', 'TYPE_STATUS_INVALID', 'INSTITUTION_MATCH_NONE']	2024-01-29T14:49:25.384+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	3.0	SpecimensInContainer	False	[{'identifier': 'https://darwin.naturalsciences.be/uri/object/48df495b-f594-4322-a40a-60ecf4379968'}]	[]	[]	[]		True	Stock Jan Hendrik	container type: vial; preservation method: alcohol		WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE		https://darwin.naturalsciences.be/uri/object/48df495b-f594-4322-a40a-60ecf4379968	urn:lsid:marinespecies.org:taxname:173462	https://www.wikidata.org/wiki/Q222297			22311/St.155	en	3025614022	https://darwin.naturalsciences.be/uri/object/48df495b-f594-4322-a40a-60ecf4379968	PhysicalObject	INV.69196	RBINS-Scientific Heritage	be_rbins_darwin						https://www.gbif.org/species/2117651		2020-10-20T11:20:36.415+00:00			Antarctica	urn:catalog:RBINS:Pycnogonida	http://collections.naturalsciences.be/113	1963-01-01T00:00:00	Royal Belgian Institute of Natural Sciences	ICZN	Antarctica, Bay Leopold III	Present	http://www.geonames.org/6255152	RBINS	Nymphon Fabricius, 1794		Royal Belgian Institute of Natural Sciences Collection	urn:catalog:RBINS:IG:22311													
3024487653	e3992de2-60bf-4cdf-9bc5-3e4525d017d6	e88c96a3-5884-4e51-a580-e417ca4c9eed	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	712ce2e3-1409-45c1-9bd4-904991c8aa19	e88c96a3-5884-4e51-a580-e417ca4c9eed	BE	EML	2024-07-17T09:07:44.666+00:00	2024-07-17T09:08:08.329+00:00	174		{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Number of individuals in container', 'http://rs.tdwg.org/dwc/terms/measurementValue': '3', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/OCOUNT01', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/48df495b-f594-4322-a40a-60ecf4379968', 'http://rs.tdwg.org/dwc/terms/measurementType': 'count'}, {'http://rs.tdwg.org/dwc/terms/measurementValue': 'unknown', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/LSTAGE01', 'http://rs.iobis.org/obis/terms/measurementValueID': 'http://vocab.nerc.ac.uk/collection/S11/current/S1152', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/48df495b-f594-4322-a40a-60ecf4379968', 'http://rs.tdwg.org/dwc/terms/measurementType': 'lifestage'}, {'http://rs.tdwg.org/dwc/terms/measurementUnit': 'm', 'http://rs.tdwg.org/dwc/terms/measurementValue': '245', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'https://www.wikidata.org/wiki/Q2633778', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/48df495b-f594-4322-a40a-60ecf4379968', 'http://rs.iobis.org/obis/terms/measurementUnitID': 'http://vocab.nerc.ac.uk/collection/P06/current/ULAA/', 'http://rs.tdwg.org/dwc/terms/measurementType': 'sampling_elevation'}, {'http://rs.tdwg.org/dwc/terms/measurementValue': 'unknown', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'vocab.nerc.ac.uk/collection/P01/current/ENTSEX01', 'http://rs.iobis.org/obis/terms/measurementValueID': 'http://vocab.nerc.ac.uk/collection/S10/current/S104', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'https://darwin.naturalsciences.be/uri/object/48df495b-f594-4322-a40a-60ecf4379968', 'http://rs.tdwg.org/dwc/terms/measurementType': 'sex'}]}	PRESERVED_SPECIMEN	PRESENT	Unknown	2117651	1	54	354	9477065	2013	2117630	2117651	2117651	Nymphon multituberculatum Gordon, 1944	Nymphon multituberculatum Gordon, 1944	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon multituberculatum	Nymphon	multituberculatum	SPECIES	ACCEPTED	NE	-70.334861	24.217778	108.44			ANTARCTICA	{}	1961.0	1.0	24.0	1961-01-24	24.0	24.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES']	2024-07-17T09:08:08.329+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	3.0	SpecimensInContainer	False	[{'identifier': 'https://darwin.naturalsciences.be/uri/object/48df495b-f594-4322-a40a-60ecf4379968'}]	[]	[]	[]	c2bfdeef-9c03-435e-8465-c483dadd6995	True	Stock Jan Hendrik	container type: vial; preservation method: alcohol		WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE		https://darwin.naturalsciences.be/uri/object/48df495b-f594-4322-a40a-60ecf4379968	urn:lsid:marinespecies.org:taxname:173462	https://ror.org/02y22ws83			22311/St.155		3024487653	https://darwin.naturalsciences.be/uri/object/48df495b-f594-4322-a40a-60ecf4379968		INV.69196	RBINS	be_rbins_invertebrates_cheliceratamarine	urn:catalog:RBINS:IG:22311							2020-10-20T11:20:36.415+00:00	f68566db-1ecc-4dd1-9743-fa7035a413ec		Antarctica	INV-OTH	f68566db-1ecc-4dd1-9743-fa7035a413ec	1963-01-01T00:00:00	Royal Belgian Institute of Natural Sciences	ICZN	Antarctica, Bay Leopold III	Present	http://www.geonames.org/6255152	RBINS	Nymphon Fabricius, 1794	48df495b-f594-4322-a40a-60ecf4379968															
