key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	depthAccuracy	continent	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	identifiedBy	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	catalogNumber	institutionCode	locality	fieldNumber	gbifID	collectionCode	occurrenceID	collectionID	sex	recordedBy	preparations	rightsHolder	nomenclaturalCode	institutionID	verbatimEventDate	higherClassification	typeStatus	elevation	elevationAccuracy	references	associatedSequences	taxonConceptID	occurrenceRemarks	taxonID
442597345	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:40.654+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1974', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Nymphopsis;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Stock, 1974', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|75601', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Nymphopsis', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'curtiscapus', 'http://rs.tdwg.org/dwc/terms/dateIdentified': '2011-02-01', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|39587', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Sabroux R.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Nymphopsis curtiscapus Stock, 1974'}], 'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/creator': 'Corbari L. & Leprieur S.', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/license': 'cc-by-nc-nd', 'http://purl.org/dc/terms/identifier': 'http://mediaphoto.mnhn.fr/media/14158538226231EM6icXdUQ6rTght'}, {'http://purl.org/dc/terms/creator': 'Corbari L. & Leprieur S.', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/license': 'cc-by-nc-nd', 'http://purl.org/dc/terms/identifier': 'http://mediaphoto.mnhn.fr/media/1415853824285r9O5fKSfUN14MANR'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	5166748	1	54	354	9477065	6313	2118215	5166748	5166748	Nymphopsis curtiscapus Stock, 1974	Nymphopsis curtiscapus Stock, 1974	Animalia	Arthropoda	Pantopoda	Ammotheidae	Nymphopsis	Nymphopsis curtiscapus	Nymphopsis	curtiscapus	SPECIES	ACCEPTED	NE	-25.073133	46.952217	4.5	0.5	AFRICA	{}	2010.0	5.0	8.0	2010-05-08	128.0	128.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-05-07T16:46:22.000+00:00	2024-07-24T12:24:40.654+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2011-661'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'creator': 'Corbari L. & Leprieur S.', 'license': 'http://creativecommons.org/licenses/by-nc-nd/4.0/', 'identifier': 'http://mediaphoto.mnhn.fr/media/1415853824285r9O5fKSfUN14MANR'}, {'type': 'StillImage', 'format': 'image/jpeg', 'creator': 'Corbari L. & Leprieur S.', 'license': 'http://creativecommons.org/licenses/by-nc-nd/4.0/', 'identifier': 'http://mediaphoto.mnhn.fr/media/14158538226231EM6icXdUQ6rTght'}]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	True	Sabroux R.	WGS84	Pycnogonida	MG	[]	[]	AFRICA	Madagascar	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2011-661	2011-661	MNHN	Cap Ranavalona, Bevava	ATIMO VATAE/TS11	442597345	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2011-661	10.15468/qgvvhd																
442597572	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:40.649+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1974', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Nymphopsis;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Stock, 1974', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|75620', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Nymphopsis', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'curtiscapus', 'http://rs.tdwg.org/dwc/terms/dateIdentified': '2011-02-01', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|39587', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Sabroux R.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Nymphopsis curtiscapus Stock, 1974'}], 'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/creator': 'Corbari L. & Leprieur S.', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/license': 'cc-by-nc-nd', 'http://purl.org/dc/terms/identifier': 'http://mediaphoto.mnhn.fr/media/14158538542463drwPZYG1neDAeu7'}, {'http://purl.org/dc/terms/creator': 'Corbari L. & Leprieur S.', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/license': 'cc-by-nc-nd', 'http://purl.org/dc/terms/identifier': 'http://mediaphoto.mnhn.fr/media/1415853859326udv2DPDlIyJpbuWm'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	5166748	1	54	354	9477065	6313	2118215	5166748	5166748	Nymphopsis curtiscapus Stock, 1974	Nymphopsis curtiscapus Stock, 1974	Animalia	Arthropoda	Pantopoda	Ammotheidae	Nymphopsis	Nymphopsis curtiscapus	Nymphopsis	curtiscapus	SPECIES	ACCEPTED	NE	-25.155466	46.75565	10.0		AFRICA	{}	2010.0	5.0	11.0	2010-05-11	131.0	131.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-09-14T11:48:00.000+00:00	2024-07-24T12:24:40.649+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2011-676'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'creator': 'Corbari L. & Leprieur S.', 'license': 'http://creativecommons.org/licenses/by-nc-nd/4.0/', 'identifier': 'http://mediaphoto.mnhn.fr/media/1415853859326udv2DPDlIyJpbuWm'}, {'type': 'StillImage', 'format': 'image/jpeg', 'creator': 'Corbari L. & Leprieur S.', 'license': 'http://creativecommons.org/licenses/by-nc-nd/4.0/', 'identifier': 'http://mediaphoto.mnhn.fr/media/14158538542463drwPZYG1neDAeu7'}]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	True	Sabroux R.	WGS84	Pycnogonida	MG	[]	[]	AFRICA	Madagascar	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2011-676	2011-676	MNHN	entrée Est Baie des Galions	ATIMO VATAE/TB10	442597572	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2011-676	10.15468/qgvvhd																
442597814	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:40.647+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1974', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Nymphopsis;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Stock, 1974', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|75621', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Nymphopsis', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'curtiscapus', 'http://rs.tdwg.org/dwc/terms/dateIdentified': '2011-02-01', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|39587', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Sabroux R.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Nymphopsis curtiscapus Stock, 1974'}], 'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/creator': 'Corbari L. & Leprieur S.', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/license': 'cc-by-nc-nd', 'http://purl.org/dc/terms/identifier': 'http://mediaphoto.mnhn.fr/media/14158538437366kivRwZywc18rn7e'}, {'http://purl.org/dc/terms/creator': 'Corbari L. & Leprieur S.', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/license': 'cc-by-nc-nd', 'http://purl.org/dc/terms/identifier': 'http://mediaphoto.mnhn.fr/media/1415853860876QsjbG1T7Q4wUzyG9'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	5166748	1	54	354	9477065	6313	2118215	5166748	5166748	Nymphopsis curtiscapus Stock, 1974	Nymphopsis curtiscapus Stock, 1974	Animalia	Arthropoda	Pantopoda	Ammotheidae	Nymphopsis	Nymphopsis curtiscapus	Nymphopsis	curtiscapus	SPECIES	ACCEPTED	NE	-25.155466	46.75565	10.0		AFRICA	{}	2010.0	5.0	11.0	2010-05-11	131.0	131.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-09-14T11:48:00.000+00:00	2024-07-24T12:24:40.647+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2011-677'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'creator': 'Corbari L. & Leprieur S.', 'license': 'http://creativecommons.org/licenses/by-nc-nd/4.0/', 'identifier': 'http://mediaphoto.mnhn.fr/media/1415853860876QsjbG1T7Q4wUzyG9'}, {'type': 'StillImage', 'format': 'image/jpeg', 'creator': 'Corbari L. & Leprieur S.', 'license': 'http://creativecommons.org/licenses/by-nc-nd/4.0/', 'identifier': 'http://mediaphoto.mnhn.fr/media/14158538437366kivRwZywc18rn7e'}]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Sabroux R.	WGS84	Pycnogonida	MG	[]	[]	AFRICA	Madagascar	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2011-677	2011-677	MNHN	entrée Est Baie des Galions	ATIMO VATAE/TB10	442597814	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2011-677	10.15468/qgvvhd																
