key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	depthAccuracy	continent	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	identifiedBy	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	catalogNumber	institutionCode	locality	fieldNumber	gbifID	collectionCode	occurrenceID	collectionID	sex	recordedBy	preparations	rightsHolder	nomenclaturalCode	institutionID	verbatimEventDate	higherClassification	typeStatus	elevation	elevationAccuracy	references	associatedSequences	taxonConceptID	occurrenceRemarks	taxonID
442597465	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:40.792+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1974', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Nymphopsis;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Stock, 1974', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|75764', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Nymphopsis', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'curtiscapus', 'http://rs.tdwg.org/dwc/terms/dateIdentified': '2011-02-01', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|39587', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Sabroux R.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Nymphopsis curtiscapus Stock, 1974'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	5166748	1	54	354	9477065	6313	2118215	5166748	5166748	Nymphopsis curtiscapus Stock, 1974	Nymphopsis curtiscapus Stock, 1974	Animalia	Arthropoda	Pantopoda	Ammotheidae	Nymphopsis	Nymphopsis curtiscapus	Nymphopsis	curtiscapus	SPECIES	ACCEPTED	NE	-25.038549	46.99305	5.5	0.5	AFRICA	{}	2010.0	5.0	10.0	2010-05-10	130.0	130.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2016-03-14T15:25:02.000+00:00	2024-07-24T12:24:40.792+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2011-760'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	True	Sabroux R.	WGS84	Pycnogonida	MG	[]	[]	AFRICA	Madagascar	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2011-760	2011-760	MNHN	devant plage de Libanono	ATIMO VATAE/TS13	442597465	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2011-760	10.15468/qgvvhd																
2434361512	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:37.733+00:00	393	{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/accessURI': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1337/format/large', 'http://ns.adobe.com/xap/1.0/rights/Owner': 'Naturalis Biodiversity Center', 'http://rs.tdwg.org/ac/terms/caption': 'ZMA.PYC.P.1337_0', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:GoodQuality', 'http://purl.org/dc/terms/identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1337/format/large', 'http://purl.org/dc/terms/rights': 'CC0 1.0'}]}	PRESERVED_SPECIMEN		PRESENT	5166748	1	54	354	9477065	6313	2118215	5166748	5166748	Nymphopsis curtiscapus Stock, 1974	Nymphopsis curtiscapus Stock, 1974	Animalia	Arthropoda	Pantopoda	Ammotheidae	Nymphopsis	Nymphopsis curtiscapus	Nymphopsis	curtiscapus	SPECIES	ACCEPTED	NE					AFRICA	{}	1979.0	10.0		1979-10-01/1979-10-31	274.0	304.0	['CONTINENT_DERIVED_FROM_COUNTRY', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2020-04-03T00:00:00.000+00:00	2024-07-23T00:33:37.733+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'ZMA.PYC.P.1337@CRS'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'description': 'ZMA.PYC.P.1337_0', 'license': 'http://creativecommons.org/publicdomain/zero/1.0/', 'rightsHolder': 'Naturalis Biodiversity Center', 'identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1337/format/large'}]	[]	[]	0e919a55-08d3-4bd2-aec1-200858fafd92		False			Pycnogonida	SO	[]	[]	AFRICA	Somalia	EUROPE	ZMA.PYC.P.1337@CRS	ZMA.PYC.P.1337		Gesira		2434361512	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/ZMA.PYC.P.1337		MALE	M. Vannini	WholeOrganism (microscopic slide)	Naturalis Biodiversity Center	ICZN	Naturalis Biodiversity Center	oct. 1979	Animalia								
2434361511	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:20.415+00:00	393	{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/accessURI': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1328/format/large', 'http://ns.adobe.com/xap/1.0/rights/Owner': 'Naturalis Biodiversity Center', 'http://rs.tdwg.org/ac/terms/caption': 'ZMA.PYC.P.1328_0', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:GoodQuality', 'http://purl.org/dc/terms/identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1328/format/large', 'http://purl.org/dc/terms/rights': 'CC0 1.0'}]}	PRESERVED_SPECIMEN		PRESENT	5166748	1	54	354	9477065	6313	2118215	5166748	5166748	Nymphopsis curtiscapus Stock, 1974	Nymphopsis curtiscapus Stock, 1974	Animalia	Arthropoda	Pantopoda	Ammotheidae	Nymphopsis	Nymphopsis curtiscapus	Nymphopsis	curtiscapus	SPECIES	ACCEPTED	NE					AFRICA	{}	1964.0	1.0	13.0	1964-01-13	13.0	13.0	['CONTINENT_DERIVED_FROM_COUNTRY', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2020-04-03T00:00:00.000+00:00	2024-07-23T00:33:20.415+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'ZMA.PYC.P.1328@CRS'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'description': 'ZMA.PYC.P.1328_0', 'license': 'http://creativecommons.org/publicdomain/zero/1.0/', 'rightsHolder': 'Naturalis Biodiversity Center', 'identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1328/format/large'}]	[]	[]	0e919a55-08d3-4bd2-aec1-200858fafd92		False			Pycnogonida	MG	[]	[]	AFRICA	Madagascar	EUROPE	ZMA.PYC.P.1328@CRS	ZMA.PYC.P.1328		Nosi-Tanga; Nossi-Be		2434361511	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/ZMA.PYC.P.1328		MALE	J.J. Rudloe	WholeOrganism (microscopic slide)	Naturalis Biodiversity Center	ICZN	Naturalis Biodiversity Center	13.I.1964	Animalia	HOLOTYPE							
3774616764	3bd5570d-2a82-4e6b-9493-9381b5a37516	6e1cad80-bdf5-11d8-84ea-b8a03c50a862		603065ae-f762-11e1-a439-00145eb45e9a	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	DE	BIOCASE	2024-01-22T20:38:14.137+00:00	2024-01-26T14:32:43.528+00:00	44	{}	PRESERVED_SPECIMEN		PRESENT	5166748	1	54	354	9477065	6313	2118215	5166748	5166748	Nymphopsis curtiscapus Stock, 1974	Nymphopsis curtiscapus Stock, 1974	Animalia	Arthropoda	Pantopoda	Ammotheidae	Nymphopsis	Nymphopsis curtiscapus	Nymphopsis	curtiscapus	SPECIES	ACCEPTED	NE	-3.35	40.0167			AFRICA	{'level0': {'gid': 'KEN', 'name': 'Kenya'}, 'level1': {'gid': 'KEN.14_1', 'name': 'Kilifi'}, 'level2': {'gid': 'KEN.14.3_1', 'name': 'Kilifi North'}, 'level3': {'gid': 'KEN.14.3.1_1', 'name': 'Dabaso'}}							['CONTINENT_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']		2024-01-26T14:32:43.528+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://id.zfmk.de/collection_ZFMK/223852388/874417/147374'}]	[]	[]	[]	07d2dd65-80b8-4402-bf51-b55809c85f87		False	H.-G. Müller	WGS84	Pycnogonida	KE	[]	[]	AFRICA	Kenya	EUROPE	http://id.zfmk.de/collection_ZFMK/223852388/874417/147374	ZFMK-Pa-00227	ZFMK	near Watamu, S of Malindi		3774616764	Pa	http://id.zfmk.de/collection_ZFMK/223852388/874417/147374											0.25	0.25					
3774616675	3bd5570d-2a82-4e6b-9493-9381b5a37516	6e1cad80-bdf5-11d8-84ea-b8a03c50a862		603065ae-f762-11e1-a439-00145eb45e9a	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	DE	BIOCASE	2024-01-22T20:38:14.137+00:00	2024-01-26T14:32:43.058+00:00	44	{}	PRESERVED_SPECIMEN		PRESENT	5166748	1	54	354	9477065	6313	2118215	5166748	5166748	Nymphopsis curtiscapus Stock, 1974	Nymphopsis curtiscapus Stock, 1974	Animalia	Arthropoda	Pantopoda	Ammotheidae	Nymphopsis	Nymphopsis curtiscapus	Nymphopsis	curtiscapus	SPECIES	ACCEPTED	NE	-3.35	40.0167			AFRICA	{'level0': {'gid': 'KEN', 'name': 'Kenya'}, 'level1': {'gid': 'KEN.14_1', 'name': 'Kilifi'}, 'level2': {'gid': 'KEN.14.3_1', 'name': 'Kilifi North'}, 'level3': {'gid': 'KEN.14.3.1_1', 'name': 'Dabaso'}}							['CONTINENT_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']		2024-01-26T14:32:43.058+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://id.zfmk.de/collection_ZFMK/223852389/874418/147375'}]	[]	[]	[]	07d2dd65-80b8-4402-bf51-b55809c85f87		False	H.-G. Müller	WGS84	Pycnogonida	KE	[]	[]	AFRICA	Kenya	EUROPE	http://id.zfmk.de/collection_ZFMK/223852389/874418/147375	ZFMK-Pa-00228	ZFMK	near Watamu, S of Malindi		3774616675	Pa	http://id.zfmk.de/collection_ZFMK/223852389/874418/147375											0.25	0.25					
3348193875	d8cd16ba-bb74-4420-821e-083f2bac17c2	ada9d123-ddb4-467d-8891-806ea8d94230		17a83780-3060-4851-9d6f-029d5fcb81c9	fbca90e3-8aed-48b1-84e3-369afbd000ce	GB	EML	2024-07-20T12:06:08.628+00:00	2024-07-20T12:49:40.547+00:00	175	{}	PRESERVED_SPECIMEN		PRESENT	5166748	1	54	354	9477065	6313	2118215	5166748	5166748	Nymphopsis curtiscapus Stock, 1974	Nymphopsis curtiscapus Stock, 1974	Animalia	Arthropoda	Pantopoda	Ammotheidae	Nymphopsis	Nymphopsis curtiscapus	Nymphopsis	curtiscapus	SPECIES	ACCEPTED	NE	-25.15	46.76			AFRICA	{'level0': {'gid': 'MDG', 'name': 'Madagascar'}, 'level1': {'gid': 'MDG.6_1', 'name': 'Toliary'}, 'level2': {'gid': 'MDG.6.2_1', 'name': 'Anosy'}, 'level3': {'gid': 'MDG.6.2.3_1', 'name': 'Taolagnaro'}}							['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'TAXON_MATCH_TAXON_ID_IGNORED']		2024-07-20T12:49:40.547+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	True	[{'identifier': 'KX535347'}]	[]	[]	[]			True	Romain Sabroux	WGS84	Pycnogonida	MG	[]	[]	AFRICA	Madagascar	EUROPE	KX535347	MNHN-IU-2011-691		SUD MADAGASCAR, Baie des Galions, Pte Est		3348193875		KX535347			MNHN-IRD										https://www.ebi.ac.uk/ena/browser/view/KX535347	https://www.ebi.ac.uk/ena/browser/api/embl/KX535347	https://www.ebi.ac.uk/ena/browser/view/Taxon:1969619	Nymphopsis curtiscapus voucher MNHN-IU-2011-691 cytochrome oxidase subunit 1 (COI) gene, partial cds mitochondrial.	ASV:145046e0eeac31dae519c4cf6a9de210
3348349080	d8cd16ba-bb74-4420-821e-083f2bac17c2	ada9d123-ddb4-467d-8891-806ea8d94230		17a83780-3060-4851-9d6f-029d5fcb81c9	fbca90e3-8aed-48b1-84e3-369afbd000ce	GB	EML	2024-07-20T12:06:08.628+00:00	2024-07-20T12:50:46.517+00:00	175	{}	PRESERVED_SPECIMEN		PRESENT	5166748	1	54	354	9477065	6313	2118215	5166748	5166748	Nymphopsis curtiscapus Stock, 1974	Nymphopsis curtiscapus Stock, 1974	Animalia	Arthropoda	Pantopoda	Ammotheidae	Nymphopsis	Nymphopsis curtiscapus	Nymphopsis	curtiscapus	SPECIES	ACCEPTED	NE	-25.15	46.76			AFRICA	{'level0': {'gid': 'MDG', 'name': 'Madagascar'}, 'level1': {'gid': 'MDG.6_1', 'name': 'Toliary'}, 'level2': {'gid': 'MDG.6.2_1', 'name': 'Anosy'}, 'level3': {'gid': 'MDG.6.2.3_1', 'name': 'Taolagnaro'}}							['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'TAXON_MATCH_TAXON_ID_IGNORED']		2024-07-20T12:50:46.517+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	True	[{'identifier': 'KX535348'}]	[]	[]	[]			True	Romain Sabroux	WGS84	Pycnogonida	MG	[]	[]	AFRICA	Madagascar	EUROPE	KX535348	MNHN-IU-2011-692		SUD MADAGASCAR, Baie des Galions, Pte Est		3348349080		KX535348			MNHN-IRD										https://www.ebi.ac.uk/ena/browser/view/KX535348	https://www.ebi.ac.uk/ena/browser/api/embl/KX535348	https://www.ebi.ac.uk/ena/browser/view/Taxon:1969619	Nymphopsis curtiscapus voucher MNHN-IU-2011-692 cytochrome oxidase subunit 1 (COI) gene, partial cds mitochondrial.	ASV:d81db0b2bb7a684777f745767a24ebd4
3351089664	d8cd16ba-bb74-4420-821e-083f2bac17c2	ada9d123-ddb4-467d-8891-806ea8d94230		17a83780-3060-4851-9d6f-029d5fcb81c9	fbca90e3-8aed-48b1-84e3-369afbd000ce	GB	EML	2024-07-20T12:06:08.628+00:00	2024-07-20T12:50:46.288+00:00	175	{}	PRESERVED_SPECIMEN		PRESENT	5166748	1	54	354	9477065	6313	2118215	5166748	5166748	Nymphopsis curtiscapus Stock, 1974	Nymphopsis curtiscapus Stock, 1974	Animalia	Arthropoda	Pantopoda	Ammotheidae	Nymphopsis	Nymphopsis curtiscapus	Nymphopsis	curtiscapus	SPECIES	ACCEPTED	NE	-25.04	46.99			AFRICA	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'TAXON_MATCH_TAXON_ID_IGNORED']		2024-07-20T12:50:46.288+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	True	[{'identifier': 'KX535353'}]	[]	[]	[]			True	Romain Sabroux	WGS84	Pycnogonida	MG	[]	[]	AFRICA	Madagascar	EUROPE	KX535353	MNHN-IU-2011-724		SUD MADAGASCAR, Plage Libanona		3351089664		KX535353			MNHN-IRD										https://www.ebi.ac.uk/ena/browser/view/KX535353	https://www.ebi.ac.uk/ena/browser/api/embl/KX535353	https://www.ebi.ac.uk/ena/browser/view/Taxon:1969619	Nymphopsis curtiscapus voucher MNHN-IU-2011-724 cytochrome oxidase subunit 1 (COI) gene, partial cds mitochondrial.	ASV:d84fbe180f835c30d1bf575412f3d950
3350998059	d8cd16ba-bb74-4420-821e-083f2bac17c2	ada9d123-ddb4-467d-8891-806ea8d94230		17a83780-3060-4851-9d6f-029d5fcb81c9	fbca90e3-8aed-48b1-84e3-369afbd000ce	GB	EML	2024-07-20T12:06:08.628+00:00	2024-07-20T12:49:40.544+00:00	175	{}	PRESERVED_SPECIMEN		PRESENT	5166748	1	54	354	9477065	6313	2118215	5166748	5166748	Nymphopsis curtiscapus Stock, 1974	Nymphopsis curtiscapus Stock, 1974	Animalia	Arthropoda	Pantopoda	Ammotheidae	Nymphopsis	Nymphopsis curtiscapus	Nymphopsis	curtiscapus	SPECIES	ACCEPTED	NE	-25.16	46.76			AFRICA	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'TAXON_MATCH_TAXON_ID_IGNORED']		2024-07-20T12:49:40.544+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	True	[{'identifier': 'KX535366'}]	[]	[]	[]			True	Romain Sabroux	WGS84	Pycnogonida	MG	[]	[]	AFRICA	Madagascar	EUROPE	KX535366	MNHN-IU-2011-676		SUD MADAGASCAR, entree Est Baie des Galions		3350998059		KX535366			MNHN-IRD										https://www.ebi.ac.uk/ena/browser/view/KX535366	https://www.ebi.ac.uk/ena/browser/api/embl/KX535366	https://www.ebi.ac.uk/ena/browser/view/Taxon:1969619	Nymphopsis curtiscapus voucher MNHN-IU-2011-676 cytochrome oxidase subunit 1 (COI) gene, partial cds mitochondrial.	ASV:15919620e132456ee2e6e4c36aa20474
3348241130	d8cd16ba-bb74-4420-821e-083f2bac17c2	ada9d123-ddb4-467d-8891-806ea8d94230		17a83780-3060-4851-9d6f-029d5fcb81c9	fbca90e3-8aed-48b1-84e3-369afbd000ce	GB	EML	2024-07-20T12:06:08.628+00:00	2024-07-20T12:50:46.528+00:00	175	{}	PRESERVED_SPECIMEN		PRESENT	5166748	1	54	354	9477065	6313	2118215	5166748	5166748	Nymphopsis curtiscapus Stock, 1974	Nymphopsis curtiscapus Stock, 1974	Animalia	Arthropoda	Pantopoda	Ammotheidae	Nymphopsis	Nymphopsis curtiscapus	Nymphopsis	curtiscapus	SPECIES	ACCEPTED	NE	-25.07	46.95			AFRICA	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'TAXON_MATCH_TAXON_ID_IGNORED']		2024-07-20T12:50:46.528+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	True	[{'identifier': 'KX536434'}]	[]	[]	[]			True	Romain Sabroux	WGS84	Pycnogonida	MG	[]	[]	AFRICA	Madagascar	EUROPE	KX536434	MNHN-IU-2011-661		SUD MADAGASCAR, Cap Ranavalona, Bevava		3348241130		KX536434			MNHN-IRD										https://www.ebi.ac.uk/ena/browser/view/KX536434	https://www.ebi.ac.uk/ena/browser/api/embl/KX536434	https://www.ebi.ac.uk/ena/browser/view/Taxon:1969619	Nymphopsis curtiscapus voucher MNHN-IU-2011-661 18S ribosomal RNA gene, partial sequence.	ASV:8828bc610a490e792c3b8b6f73646f01
4152837645	d8cd16ba-bb74-4420-821e-083f2bac17c2	ada9d123-ddb4-467d-8891-806ea8d94230		17a83780-3060-4851-9d6f-029d5fcb81c9	fbca90e3-8aed-48b1-84e3-369afbd000ce	GB	EML	2024-07-20T12:06:08.628+00:00	2024-07-20T12:50:08.392+00:00	175	{}	PRESERVED_SPECIMEN		PRESENT	5166748	1	54	354	9477065	6313	2118215	5166748	5166748	Nymphopsis curtiscapus Stock, 1974	Nymphopsis curtiscapus Stock, 1974	Animalia	Arthropoda	Pantopoda	Ammotheidae	Nymphopsis	Nymphopsis curtiscapus	Nymphopsis	curtiscapus	SPECIES	ACCEPTED	NE	-25.04	46.99			AFRICA	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'TAXON_MATCH_TAXON_ID_IGNORED']		2024-07-20T12:50:08.392+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	True	[{'identifier': 'OQ065581'}]	[]	[]	[]			True		WGS84	Pycnogonida	MG	[]	[]	AFRICA	Madagascar	EUROPE	OQ065581	MNHN-IU-2011-760				4152837645		OQ065581													https://www.ebi.ac.uk/ena/browser/view/OQ065581	https://www.ebi.ac.uk/ena/browser/api/embl/OQ065581	https://www.ebi.ac.uk/ena/browser/view/Taxon:1969619	Nymphopsis curtiscapus voucher MNHN-IU-2011-760 small subunit ribosomal RNA gene, partial sequence.	ASV:f463bfddf2443aea95ce863314579963
