key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	dateIdentified	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	depth	depthAccuracy	gadm	waterBody	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	isInCluster	identifiedBy	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	scientificNameID	footprintWKT	locality	fieldNumber	collectionCode	gbifID	language	occurrenceID	taxonRemarks	catalogNumber	institutionCode	occurrenceRemarks	bibliographicCitation	datasetName	recordedBy	preparations	locationID	georeferenceSources	recordNumber	verbatimDepth	eventID	institutionKey	collectionKey	collectionID	datasetID	http://unknown.org/language	originalNameUsage	county	associatedReferences	identificationVerificationStatus	nameAccordingTo	taxonID	http://unknown.org/orders	continent
1426808145	03e5566b-7802-45cc-a1be-bac840e2a133	c58ac019-b413-4613-8772-39e57acbeb8e	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2024-01-26T19:08:32.177+00:00	2024-01-29T08:17:30.751+00:00	259	{}	HUMAN_OBSERVATION	2.0	PRESENT	2117913	1	54	354	9477065	6314	2117901	2117913	2117913	Pantopipetta australis (Hodgson, 1914)	Pantopipetta australis (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Austrodecidae	Pantopipetta	Pantopipetta australis	Pantopipetta	australis	SPECIES	ACCEPTED	NE	2005-06-20T00:00:00	-71.716333	171.827833	30.0	536.0	0.0	{}	Southern Ocean	2004.0	2.0	4.0	2004-02-04T21:45	35.0	35.0	['COUNTRY_DERIVED_FROM_COORDINATES']	2013-11-03T00:00:00.000+00:00	2024-01-29T08:17:30.751+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '1831'}]	[]	[]	[]	True	Johanna Nielsen	Van Veen grab	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA	1831	urn:lsid:marinespecies.org:taxname:173029	POINT (171.827833 -71.716333)	Ross 3	TAN0402/7	MBIS BioRoss	1426808145	en	1831	Pantopipetta australis	TAN0402/7 Pantopipetta australis	NIWA	GearType= Van Veen Grab	Pantopipetta australis (MBIS BioRoss 1831)																					
1426808486	03e5566b-7802-45cc-a1be-bac840e2a133	c58ac019-b413-4613-8772-39e57acbeb8e	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2024-01-26T19:08:32.177+00:00	2024-01-29T08:17:30.489+00:00	259	{}	HUMAN_OBSERVATION	1.0	PRESENT	2117913	1	54	354	9477065	6314	2117901	2117913	2117913	Pantopipetta australis (Hodgson, 1914)	Pantopipetta australis (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Austrodecidae	Pantopipetta	Pantopipetta australis	Pantopipetta	australis	SPECIES	ACCEPTED	NE	2005-06-20T00:00:00	-71.154333	171.1865	30.0	1138.0	0.0	{}	Southern Ocean	2004.0	2.0	29.0	2004-02-29T21:35	60.0	60.0	['COUNTRY_DERIVED_FROM_COORDINATES']	2013-11-03T00:00:00.000+00:00	2024-01-29T08:17:30.489+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '2105'}]	[]	[]	[]	True	Johanna Nielsen	Van Veen grab	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA	2105	urn:lsid:marinespecies.org:taxname:173029	POINT (171.1865 -71.154333)	Ross Sea	TAN0402/204	MBIS BioRoss	1426808486	en	2105	Pantopipetta australis	TAN0402/204 Pantopipetta australis	NIWA	GearType= Van Veen Grab	Pantopipetta australis (MBIS BioRoss 2105)																					
4081182927	4d0b1b2a-3209-49ce-bb93-7503e4868019	c58ac019-b413-4613-8772-39e57acbeb8e	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2023-06-07T18:53:24.650+00:00	2024-01-25T07:20:26.029+00:00	166	{}	PRESERVED_SPECIMEN		PRESENT	2117913	1	54	354	9477065	6314	2117901	2117913	2117913	Pantopipetta australis (Hodgson, 1914)	Pantopipetta australis (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Austrodecidae	Pantopipetta	Pantopipetta australis	Pantopipetta	australis	SPECIES	ACCEPTED	NE	2006-01-01T00:00:00	-71.154333	171.1865	100.0	1138.0	0.0	{}		2004.0	2.0	29.0	2004-02-29	60.0	60.0	['CONTINENT_COORDINATE_MISMATCH', 'MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_NONE']		2024-01-25T07:20:26.029+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '6057c892-fa36-11e2-96b3-aa6f927c92a3'}]	[]	[]	[]	True	Nielsen, Johanna	Grab,  van Veen	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA	6057c892-fa36-11e2-96b3-aa6f927c92a3	urn:lsid:marinespecies.org:taxname:173029	LINESTRING (171.1865 -71.154333, 171.1865 -71.154333)			NIWA	4081182927	en	6057c892-fa36-11e2-96b3-aa6f927c92a3		70215	NIWA Invertebrate Collection			NIWA Invertebrate Collection	NIWA; MFish	Specimen(s), Ethanol - orig formalin = 1	TAN0402/204	GPS																
4081182928	4d0b1b2a-3209-49ce-bb93-7503e4868019	c58ac019-b413-4613-8772-39e57acbeb8e	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2023-06-07T18:53:24.650+00:00	2024-01-25T07:20:23.449+00:00	166	{}	PRESERVED_SPECIMEN		PRESENT	2117913	1	54	354	9477065	6314	2117901	2117913	2117913	Pantopipetta australis (Hodgson, 1914)	Pantopipetta australis (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Austrodecidae	Pantopipetta	Pantopipetta australis	Pantopipetta	australis	SPECIES	ACCEPTED	NE	2006-01-01T00:00:00	-71.716333	171.827833	100.0	536.0	0.0	{}		2004.0	2.0	4.0	2004-02-04	35.0	35.0	['CONTINENT_COORDINATE_MISMATCH', 'RECORDED_DATE_INVALID', 'MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_NONE']		2024-01-25T07:20:23.449+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '6057cba8-fa36-11e2-96b3-aa6f927c92a3'}]	[]	[]	[]	True	Nielsen, Johanna	Grab,  van Veen	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA	6057cba8-fa36-11e2-96b3-aa6f927c92a3	urn:lsid:marinespecies.org:taxname:173029	LINESTRING (171.827833 -71.716333, 171.827833 -71.716333)	Possession Island		NIWA	4081182928	en	6057cba8-fa36-11e2-96b3-aa6f927c92a3		70216	NIWA Invertebrate Collection			NIWA Invertebrate Collection	NIWA; MFish	Specimen(s), Ethanol - no formalin = 2	TAN0402/7	GPS																
1275078227	379156c8-c268-4537-aea4-83d94cc785f5	c5f7ef70-e233-11d9-a4d6-b8a03c50a862		5a18cf7d-c259-47a4-a3ab-5c3a4024bd2e	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	ZA	EML	2023-01-07T13:47:43.557+00:00	2024-01-24T17:24:59.681+00:00	111	{}	PRESERVED_SPECIMEN	0.0	PRESENT	2117913	1	54	354	9477065	6314	2117901	2117913	2117913	Pantopipetta australis (Hodgson, 1914)	Pantopipetta australis (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Austrodecidae	Pantopipetta	Pantopipetta australis	Pantopipetta	australis	SPECIES	ACCEPTED	NE							{}		1989.0	4.0	28.0	1989-04-28T00:00	118.0	118.0	['OCCURRENCE_STATUS_INFERRED_FROM_BASIS_OF_RECORD']		2024-01-24T17:24:59.681+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '1275078227'}]	[]	[]	[]	False	Arnaud	Dredge		Pycnogonida		[]	[]			AFRICA	urn:catalog:IZIKO:SAM-A-40549			Marion and Prince Edward Islands			1275078227		urn:catalog:IZIKO:SAM-A-40549		SAM-A-40549					UCT Marion Island Survey				MAD 57 AX	680-715 m														
1836933018	cd6fe3a0-eee9-4066-8420-e36313ed833d	c5f7ef70-e233-11d9-a4d6-b8a03c50a862		5a18cf7d-c259-47a4-a3ab-5c3a4024bd2e	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	ZA	EML	2023-08-29T13:52:47.454+00:00	2024-01-25T00:34:42.919+00:00	251	{}	HUMAN_OBSERVATION		PRESENT	2117913	1	54	354	9477065	6314	2117901	2117913	2117913	Pantopipetta australis (Hodgson, 1914)	Pantopipetta australis (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Austrodecidae	Pantopipetta	Pantopipetta australis	Pantopipetta	australis	SPECIES	ACCEPTED	NE		-47.0297	37.95				{}		1989.0	4.0	28.0	1989-04-28	118.0	118.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES']		2024-01-25T00:34:42.919+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:FBIP:IZIKO:12189'}]	[]	[]	[]	False			WGS84	Pycnogonida	ZA	[]	[]	AFRICA	South Africa	AFRICA	urn:catalog:FBIP:IZIKO:12189			Marion & Prince Edward Islands; 47� 01.78' S 37� 57' E			1836933018		urn:catalog:FBIP:IZIKO:12189													MAD 57 AX													
4081189680	4d0b1b2a-3209-49ce-bb93-7503e4868019	c58ac019-b413-4613-8772-39e57acbeb8e	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2023-06-07T18:53:24.650+00:00	2024-01-25T07:20:25.385+00:00	166	{}	PRESERVED_SPECIMEN		PRESENT	2117913	1	54	354	9477065	6314	2117901	2117913	2117913	Pantopipetta australis (Hodgson, 1914)	Pantopipetta australis (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Austrodecidae	Pantopipetta	Pantopipetta australis	Pantopipetta	australis	SPECIES	ACCEPTED	NE		-45.7633	174.5083	500.0	1586.0	0.0	{}		1979.0	10.0	26.0	1979-10-26	299.0	299.0	['CONTINENT_COORDINATE_MISMATCH', 'MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_NONE']		2024-01-25T07:20:25.385+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '5cdc5ff2-fa36-11e2-96b3-aa6f927c92a3'}]	[]	[]	[]	False		Sled, epibenthic	WGS84	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	OCEANIA	5cdc5ff2-fa36-11e2-96b3-aa6f927c92a3	urn:lsid:marinespecies.org:taxname:173029	POINT (174.5083 -45.7633)			NIWA	4081189680	en	5cdc5ff2-fa36-11e2-96b3-aa6f927c92a3		8081	NIWA Invertebrate Collection			NIWA Invertebrate Collection	NZOI	Specimen(s), None = 2	S151																	
4081086383	4d0b1b2a-3209-49ce-bb93-7503e4868019	c58ac019-b413-4613-8772-39e57acbeb8e	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2023-06-07T18:53:24.650+00:00	2024-01-25T07:20:25.973+00:00	166	{}	PRESERVED_SPECIMEN		PRESENT	2117913	1	54	354	9477065	6314	2117901	2117913	2117913	Pantopipetta australis (Hodgson, 1914)	Pantopipetta australis (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Austrodecidae	Pantopipetta	Pantopipetta australis	Pantopipetta	australis	SPECIES	ACCEPTED	NE		-45.7633	174.5083	500.0	1586.0	0.0	{}		1979.0	10.0	26.0	1979-10-26	299.0	299.0	['CONTINENT_COORDINATE_MISMATCH', 'MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_NONE']		2024-01-25T07:20:25.973+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '602ff90c-fa36-11e2-96b3-aa6f927c92a3'}]	[]	[]	[]	False		Sled, epibenthic	WGS84	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	OCEANIA	602ff90c-fa36-11e2-96b3-aa6f927c92a3	urn:lsid:marinespecies.org:taxname:173029	POINT (174.5083 -45.7633)			NIWA	4081086383	en	602ff90c-fa36-11e2-96b3-aa6f927c92a3		8080	NIWA Invertebrate Collection			NIWA Invertebrate Collection	NZOI	Specimen(s), None = 5	S151																	
