key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	dateIdentified	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	depth	depthAccuracy	gadm	waterBody	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	isInCluster	identifiedBy	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	scientificNameID	footprintWKT	locality	fieldNumber	collectionCode	gbifID	language	occurrenceID	taxonRemarks	catalogNumber	institutionCode	occurrenceRemarks	bibliographicCitation	datasetName	recordedBy	preparations	locationID	georeferenceSources	recordNumber	verbatimDepth	eventID	institutionKey	collectionKey	collectionID	datasetID	http://unknown.org/language	originalNameUsage	county	associatedReferences	identificationVerificationStatus	nameAccordingTo	taxonID	http://unknown.org/orders	continent
1019679111	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:43.120+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1914', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Pantopipetta;Austrodecidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': '(Hodgson, 1914)', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|233763', 'http://rs.tdwg.org/dwc/terms/family': 'Austrodecidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Pantopipetta', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'australis', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|25947', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Pantopipetta australis (Hodgson, 1914)'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2117913	1	54	354	9477065	6314	2117901	2117913	2117913	Pantopipetta australis (Hodgson, 1914)	Pantopipetta australis (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Austrodecidae	Pantopipetta	Pantopipetta australis	Pantopipetta	australis	SPECIES	ACCEPTED	NE		-49.763332	64.84333		262.0		{}		1974.0	4.0	13.0	1974-04-13	103.0	103.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2016-06-29T17:14:58.000+00:00	2024-07-24T12:24:43.120+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-5556'}]	[]	[]	[]	False	Arnaud F.		WGS84	Pycnogonida	TF	[]	[]	ANTARCTICA	French Southern Territories	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-5556			W Kerguelen	MD03 (ICHTYO)/14-45-CB03	IU	1019679111		http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-5556		2009-5556	MNHN											6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	10.15468/qgvvhd										
4548212760	f553f8f9-b147-4f09-86e5-0d1ce1a91ce0	1928bdf0-f5d2-11dc-8c12-b8a03c50a862		e44d0fd7-0edf-477f-aa82-50a81836ab46	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	FR	DWC_ARCHIVE	2024-03-21T10:09:14.312+00:00	2024-03-21T10:14:26.555+00:00	57	{}	HUMAN_OBSERVATION		PRESENT	2117913	1	54	354	9477065	6314	2117901	2117913	2117913	Pantopipetta australis (Hodgson, 1914)	Pantopipetta australis (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Austrodecidae	Pantopipetta	Pantopipetta australis	Pantopipetta	australis	SPECIES	ACCEPTED	NE		-49.13558	68.66923	1105902.0			{}								['COUNTRY_MISMATCH', 'TAXON_MATCH_TAXON_ID_IGNORED']		2024-03-21T10:14:26.555+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '3bfe4ea6-e99f-454d-9924-a99c636afeb7'}]	[]	[]	[]	False			WGS84	Pycnogonida	TF	[]	[]	ANTARCTICA	French Southern Territories	EUROPE	3bfe4ea6-e99f-454d-9924-a99c636afeb7						4548212760		3bfe4ea6-e99f-454d-9924-a99c636afeb7													3bfe4ea6-e99f-454d-9924-a99c636afeb7				EB6380B5-80AF-5935-E053-0514A8C08744	fr | en	Pantopipetta australis (Hodgson, 1914)	TAAF : Îles sub-antarctiques	TaxREF	Probable	Gargominy O (2021). TAXREF. Version 4.7. UMS PatriNat (OFB-CNRS-MNHN), Paris. Checklist dataset https://doi.org/10.15468/vqueam accessed via GBIF.org on 2021-06-28.	785855		
3935040021	91aa3d5b-6f77-4135-a823-cef438a60dfa	1928bdf0-f5d2-11dc-8c12-b8a03c50a862		e44d0fd7-0edf-477f-aa82-50a81836ab46	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	FR	DWC_ARCHIVE	2024-01-19T17:11:53.743+00:00	2024-01-26T10:11:36.871+00:00	10	{}	HUMAN_OBSERVATION		PRESENT	2117913	1	54	354	9477065	6314	2117901	2117913	2117913	Pantopipetta australis (Hodgson, 1914)	Pantopipetta australis (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Austrodecidae	Pantopipetta	Pantopipetta australis	Pantopipetta	australis	SPECIES	ACCEPTED	NE		-49.13558	68.66923	1105902.0			{}								['COUNTRY_MISMATCH', 'TAXON_MATCH_TAXON_ID_IGNORED']		2024-01-26T10:11:36.871+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '534dc80c-6e5e-4c74-bd5b-7b76a0f3ac95'}]	[]	[]	[]	False			WGS84	Pycnogonida	TF	[]	[]	ANTARCTICA	French Southern Territories	EUROPE	534dc80c-6e5e-4c74-bd5b-7b76a0f3ac95						3935040021		534dc80c-6e5e-4c74-bd5b-7b76a0f3ac95													534dc80c-6e5e-4c74-bd5b-7b76a0f3ac95				D2B0CE86-7C29-1275-E053-5514A8C0FBF9		Pantopipetta australis (Hodgson, 1914)	TAAF : Îles sub-antarctiques	TaxREF	Probable	Gargominy O (2021). TAXREF. Version 4.7. UMS PatriNat (OFB-CNRS-MNHN), Paris. Checklist dataset https://doi.org/10.15468/vqueam accessed via GBIF.org on 2021-06-28.	785855	Pantopoda	
318008517	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:20.934+00:00	124	{}	OCCURRENCE		PRESENT	2117913	1	54	354	9477065	6314	2117901	2117913	2117913	Pantopipetta australis (Hodgson, 1914)	Pantopipetta australis (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Austrodecidae	Pantopipetta	Pantopipetta australis	Pantopipetta	australis	SPECIES	ACCEPTED	NE		-49.35	-172.2666		5340.0	0.0	{}								['GEODETIC_DATUM_ASSUMED_WGS84', 'BASIS_OF_RECORD_INVALID']		2024-01-24T20:26:20.934+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:22609'}]	[]	[]	[]	False			WGS84	Pycnogonida		[]	[]			EUROPE						SOMBASE Pycnogonids	318008517				22609	BAS																							
318008518	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:20.934+00:00	124	{}	OCCURRENCE		PRESENT	2117913	1	54	354	9477065	6314	2117901	2117913	2117913	Pantopipetta australis (Hodgson, 1914)	Pantopipetta australis (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Austrodecidae	Pantopipetta	Pantopipetta australis	Pantopipetta	australis	SPECIES	ACCEPTED	NE		-45.7666	174.4083		1640.0	0.0	{}								['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']		2024-01-24T20:26:20.934+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:22610'}]	[]	[]	[]	False			WGS84	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	EUROPE						SOMBASE Pycnogonids	318008518				22610	BAS																							
318008519	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:20.934+00:00	124	{}	OCCURRENCE		PRESENT	2117913	1	54	354	9477065	6314	2117901	2117913	2117913	Pantopipetta australis (Hodgson, 1914)	Pantopipetta australis (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Austrodecidae	Pantopipetta	Pantopipetta australis	Pantopipetta	australis	SPECIES	ACCEPTED	NE		-45.7633	174.5083		1586.0	0.0	{}								['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']		2024-01-24T20:26:20.934+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:22611'}]	[]	[]	[]	False			WGS84	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	EUROPE						SOMBASE Pycnogonids	318008519				22611	BAS																							
318009073	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.321+00:00	124	{}	OCCURRENCE		PRESENT	2117913	1	54	354	9477065	6314	2117901	2117913	2117913	Pantopipetta australis (Hodgson, 1914)	Pantopipetta australis (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Austrodecidae	Pantopipetta	Pantopipetta australis	Pantopipetta	australis	SPECIES	ACCEPTED	NE		-46.7166	37.95		387.5	387.5	{}								['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']		2024-01-24T20:26:23.321+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:33985'}]	[]	[]	[]	False			WGS84	Pycnogonida	ZA	[]	[]	AFRICA	South Africa	EUROPE						SOMBASE Pycnogonids	318009073				33985	BAS																							ANTARCTICA
318009110	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.447+00:00	124	{}	OCCURRENCE		PRESENT	2117913	1	54	354	9477065	6314	2117901	2117913	2117913	Pantopipetta australis (Hodgson, 1914)	Pantopipetta australis (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Austrodecidae	Pantopipetta	Pantopipetta australis	Pantopipetta	australis	SPECIES	ACCEPTED	NE		-45.7666	174.4083		1640.0	0.0	{}								['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']		2024-01-24T20:26:23.447+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34179'}]	[]	[]	[]	False			WGS84	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	EUROPE						SOMBASE Pycnogonids	318009110				34179	BAS																							
318009111	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.442+00:00	124	{}	OCCURRENCE		PRESENT	2117913	1	54	354	9477065	6314	2117901	2117913	2117913	Pantopipetta australis (Hodgson, 1914)	Pantopipetta australis (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Austrodecidae	Pantopipetta	Pantopipetta australis	Pantopipetta	australis	SPECIES	ACCEPTED	NE		-45.7633	174.5083		1586.0	0.0	{}								['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']		2024-01-24T20:26:23.442+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34180'}]	[]	[]	[]	False			WGS84	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	EUROPE						SOMBASE Pycnogonids	318009111				34180	BAS																							
318009480	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.638+00:00	124	{}	OCCURRENCE		PRESENT	2117913	1	54	354	9477065	6314	2117901	2117913	2117913	Pantopipetta australis (Hodgson, 1914)	Pantopipetta australis (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Austrodecidae	Pantopipetta	Pantopipetta australis	Pantopipetta	australis	SPECIES	ACCEPTED	NE		-71.7915	-106.2139		577.0	0.0	{}								['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']		2024-01-24T20:26:23.638+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:39107'}]	[]	[]	[]	False			WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318009480				39107	BAS																							
318009481	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.640+00:00	124	{}	OCCURRENCE		PRESENT	2117913	1	54	354	9477065	6314	2117901	2117913	2117913	Pantopipetta australis (Hodgson, 1914)	Pantopipetta australis (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Austrodecidae	Pantopipetta	Pantopipetta australis	Pantopipetta	australis	SPECIES	ACCEPTED	NE		-74.3908	-104.7672		503.5	1.5	{}								['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']		2024-01-24T20:26:23.640+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:39108'}]	[]	[]	[]	False			WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318009481				39108	BAS																							
318009580	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.209+00:00	124	{}	OCCURRENCE		PRESENT	2117913	1	54	354	9477065	6314	2117901	2117913	2117913	Pantopipetta australis (Hodgson, 1914)	Pantopipetta australis (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Austrodecidae	Pantopipetta	Pantopipetta australis	Pantopipetta	australis	SPECIES	ACCEPTED	NE		-71.1579	-110.0835		1466.5	6.5	{}								['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']		2024-01-24T20:26:21.209+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:39576'}]	[]	[]	[]	False			WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318009580				39576	BAS																							
318009581	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.216+00:00	124	{}	OCCURRENCE		PRESENT	2117913	1	54	354	9477065	6314	2117901	2117913	2117913	Pantopipetta australis (Hodgson, 1914)	Pantopipetta australis (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Austrodecidae	Pantopipetta	Pantopipetta australis	Pantopipetta	australis	SPECIES	ACCEPTED	NE		-71.1751	-109.8564		1043.0	3.0	{}								['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']		2024-01-24T20:26:21.216+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:39577'}]	[]	[]	[]	False			WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318009581				39577	BAS																							
