key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	depthAccuracy	gadm	waterBody	higherGeography	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	datasetName	recordedBy	identifiedBy	preparations	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	habitat	institutionID	verbatimEventDate	georeferenceProtocol	locality	verbatimCoordinateSystem	collectionCode	gbifID	occurrenceID	catalogNumber	institutionCode	locationID	higherClassification	collectionID	sex	continent	rightsHolder	nomenclaturalCode	dateIdentified	eventRemarks	fieldNumber	language	type	occurrenceRemarks	typeStatus	verbatimDepth	elevation	elevationAccuracy
609339390	44bcde48-ac71-46f2-bf73-24fc3c008b6c	66522820-055c-11d8-b84e-b8a03c50a862	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	a43950ae-eb88-4ef4-bfff-43bcf12885ad	66522820-055c-11d8-b84e-b8a03c50a862	US	EML	2024-07-22T22:53:39.065+00:00	2024-07-22T23:00:03.662+00:00	380	{}	PRESERVED_SPECIMEN		PRESENT	2118267	1	54	354	9477065	6313	2118237	2118267	2118267	Tanystylum bredini Child, 1970	Tanystylum bredini Child, 1970	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum bredini	Tanystylum	bredini	SPECIES	ACCEPTED	NE					{}		Asia	1971.0	3.0	28.0	1971-03-28	87.0	87.0	[]		2024-07-22T23:00:03.662+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'urn:catalog:CAS:IZ:115039'}]	[]	[]	[]	d2a27206-87ab-47ea-b5fc-d2e57054b688	5d4a63d3-e994-4b19-b592-e853a8e3b470	False		F.B. Steiner	C. Allan Child, NMNHIZ	Fluid-75% EtOH(1)		Pycnogonida	TH	[]	[]	ASIA	Thailand	NORTH_AMERICA	urn:catalog:CAS:IZ:115039		http://grscicoll.org/institution/california-academy-sciences	28 Mar 1971		Gulf of Thailand, Ko Sichang, inside of WWII Japanese wreck		IZ	609339390	urn:catalog:CAS:IZ:115039	115039	CAS	0569ee23-2598-11ed-aace-005056be1b7a	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Eupantopodida, Ascorhynchoidea, Ammotheidae	https://www.gbif.org/grscicoll/collection/5d4a63d3-e994-4b19-b592-e853a8e3b470		ASIA		ICZN	1998-09-01T00:00:00	Taxa: Ophiuroidea, Decapoda, Polychaeta, Amphipoda, Pycnogonida, Sipuncula, Bivalvia, Cnidaria; eggs; in 2-8 oz., 1 quart, and 1 gallon jars, and in fair condition. Original accession date 18 Dec 1980.	001379	en	Physical Object	1 male with eggs.				
609339387	44bcde48-ac71-46f2-bf73-24fc3c008b6c	66522820-055c-11d8-b84e-b8a03c50a862	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	a43950ae-eb88-4ef4-bfff-43bcf12885ad	66522820-055c-11d8-b84e-b8a03c50a862	US	EML	2024-07-22T22:53:39.065+00:00	2024-07-22T23:00:03.148+00:00	380	{}	PRESERVED_SPECIMEN		PRESENT	2118267	1	54	354	9477065	6313	2118237	2118267	2118267	Tanystylum bredini Child, 1970	Tanystylum bredini Child, 1970	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum bredini	Tanystylum	bredini	SPECIES	ACCEPTED	NE					{}		Asia	1971.0	3.0	28.0	1971-03-28	87.0	87.0	[]		2024-07-22T23:00:03.148+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'urn:catalog:CAS:IZ:116144'}]	[]	[]	[]	d2a27206-87ab-47ea-b5fc-d2e57054b688	5d4a63d3-e994-4b19-b592-e853a8e3b470	False		F.B. Steiner	C. Allan Child, NMNHIZ	Fluid-75% EtOH(4)		Pycnogonida	TH	[]	[]	ASIA	Thailand	NORTH_AMERICA	urn:catalog:CAS:IZ:116144		http://grscicoll.org/institution/california-academy-sciences	28 Mar 1971		Gulf of Thailand, Ko Sichang, inside of WWII Japanese wreck		IZ	609339387	urn:catalog:CAS:IZ:116144	116144	CAS	0569ee23-2598-11ed-aace-005056be1b7a	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Eupantopodida, Ascorhynchoidea, Ammotheidae	https://www.gbif.org/grscicoll/collection/5d4a63d3-e994-4b19-b592-e853a8e3b470		ASIA		ICZN	1998-09-01T00:00:00	Taxa: Ophiuroidea, Decapoda, Polychaeta, Amphipoda, Pycnogonida, Sipuncula, Bivalvia, Cnidaria; eggs; in 2-8 oz., 1 quart, and 1 gallon jars, and in fair condition. Original accession date 18 Dec 1980.	001379	en	Physical Object	This lot split out of CASIZ# 115036.1 male w/ eggs, 1 male, 2 females.				
609339577	44bcde48-ac71-46f2-bf73-24fc3c008b6c	66522820-055c-11d8-b84e-b8a03c50a862	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	a43950ae-eb88-4ef4-bfff-43bcf12885ad	66522820-055c-11d8-b84e-b8a03c50a862	US	EML	2024-07-22T22:53:39.065+00:00	2024-07-22T23:00:04.094+00:00	380	{}	PRESERVED_SPECIMEN		PRESENT	2118267	1	54	354	9477065	6313	2118237	2118267	2118267	Tanystylum bredini Child, 1970	Tanystylum bredini Child, 1970	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum bredini	Tanystylum	bredini	SPECIES	ACCEPTED	NE			0.24		{}		Asia	1971.0	6.0	9.0	1971-06-09	160.0	160.0	[]		2024-07-22T23:00:04.094+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'urn:catalog:CAS:IZ:116149'}]	[]	[]	[]	d2a27206-87ab-47ea-b5fc-d2e57054b688	5d4a63d3-e994-4b19-b592-e853a8e3b470	False		Franz B. Steiner	C. Allan Child, NMNHIZ	Fluid-75% EtOH(4)		Pycnogonida	TH	[]	[]	ASIA	Thailand	NORTH_AMERICA	urn:catalog:CAS:IZ:116149	ship superstructure	http://grscicoll.org/institution/california-academy-sciences	9 Jun 1971		Gulf of Thailand, Ko Sichang, from remains of World War II shipwreck. At or below tide level		IZ	609339577	urn:catalog:CAS:IZ:116149	116149	CAS	056a4f39-2598-11ed-aace-005056be1b7a	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Eupantopodida, Ascorhynchoidea, Ammotheidae	https://www.gbif.org/grscicoll/collection/5d4a63d3-e994-4b19-b592-e853a8e3b470		ASIA		ICZN	1998-09-01T00:00:00	Taxa: Porifera, Polychaeta, Bivalvia, Cirripedia, and assorted encrusting organisms and animals associated with them. Sipuncula, Ophiuroidea, Cnidaria. Specimens in 1 gallon jar and in excellent condition. Original accession date 5 Mar 1981.	001424	en	Physical Object	2 females, 2 males w/eggs. ex. CASIZ# 115033				
1317855459	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:01.110+00:00	395	{}	PRESERVED_SPECIMEN	3.0	PRESENT	2118267	1	54	354	9477065	6313	2118237	2118267	2118267	Tanystylum bredini Child, 1970	Tanystylum bredini Child, 1970	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum bredini	Tanystylum	bredini	SPECIES	ACCEPTED	NE					{}	South Pacific Ocean	South Pacific Ocean, French Polynesia	1957.0	4.0	22.0	1957-04-22	112.0	112.0	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2014-10-20T12:01:00.000+00:00	2024-07-02T12:39:01.110+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/31ce16e13-144c-47d8-80e1-62d35730468e'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology		Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)		Pycnogonida	PF	[]	[]	OCEANIA	French Polynesia	NORTH_AMERICA	http://n2t.net/ark:/65665/31ce16e13-144c-47d8-80e1-62d35730468e		urn:lsid:biocol.org:col:34871	22 APR 1957		Society Islands, Bora Bora		IZ	1317855459	http://n2t.net/ark:/65665/31ce16e13-144c-47d8-80e1-62d35730468e	USNM 128630	USNM		Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	MALE	OCEANIA									PARATYPE			
1318355599	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:39.858+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	2118267	1	54	354	9477065	6313	2118237	2118267	2118267	Tanystylum bredini Child, 1970	Tanystylum bredini Child, 1970	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum bredini	Tanystylum	bredini	SPECIES	ACCEPTED	NE					{}	South Pacific Ocean	South Pacific Ocean, French Polynesia	1957.0	4.0	22.0	1957-04-22	112.0	112.0	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2014-10-20T12:01:00.000+00:00	2024-07-02T12:38:39.858+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/333018a93-a95b-46cc-b167-4a32bc4761f6'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology		Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)		Pycnogonida	PF	[]	[]	OCEANIA	French Polynesia	NORTH_AMERICA	http://n2t.net/ark:/65665/333018a93-a95b-46cc-b167-4a32bc4761f6		urn:lsid:biocol.org:col:34871	22 APR 1957		Society Islands, Bora Bora		IZ	1318355599	http://n2t.net/ark:/65665/333018a93-a95b-46cc-b167-4a32bc4761f6	USNM 128629	USNM		Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	MALE	OCEANIA									HOLOTYPE	Intertidal		
1321414689	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:40.014+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	2118267	1	54	354	9477065	6313	2118237	2118267	2118267	Tanystylum bredini Child, 1970	Tanystylum bredini Child, 1970	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum bredini	Tanystylum	bredini	SPECIES	ACCEPTED	NE					{}	South Pacific Ocean	South Pacific Ocean, French Polynesia	1957.0	4.0	25.0	1957-04-25	115.0	115.0	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2021-08-16T12:59:00.000+00:00	2024-07-02T12:39:40.014+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3ba4838d8-b831-46e5-92e6-c8f95044c5bb'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology	W. Schmitt, H. Rehder, T. Bowman & C. Cutress	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol); Slide		Pycnogonida	PF	[]	[]	OCEANIA	French Polynesia	NORTH_AMERICA	http://n2t.net/ark:/65665/3ba4838d8-b831-46e5-92e6-c8f95044c5bb		urn:lsid:biocol.org:col:34871	25 APR 1957		Society Islands, Bora Bora, west of Motu Tapu, lagoon side of ocean reef		IZ	1321414689	http://n2t.net/ark:/65665/3ba4838d8-b831-46e5-92e6-c8f95044c5bb	USNM 128631	USNM	62-57	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	MALE	OCEANIA					BREDIN/62-57			In Jar With 128629-33	PARATYPE			
1319100695	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:21.679+00:00	395	{}	PRESERVED_SPECIMEN	2.0	PRESENT	2118267	1	54	354	9477065	6313	2118237	2118267	2118267	Tanystylum bredini Child, 1970	Tanystylum bredini Child, 1970	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum bredini	Tanystylum	bredini	SPECIES	ACCEPTED	NE					{}	South Pacific Ocean	South Pacific Ocean, French Polynesia	1957.0	5.0	10.0	1957-05-10	130.0	130.0	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2020-05-13T10:44:00.000+00:00	2024-07-02T12:37:21.679+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/353f58f5d-34ff-4d3c-b212-29cc4b7f3e2a'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology	W. Schmitt, H. Rehder, T. Bowman & C. Cutress	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)		Pycnogonida	PF	[]	[]	OCEANIA	French Polynesia	NORTH_AMERICA	http://n2t.net/ark:/65665/353f58f5d-34ff-4d3c-b212-29cc4b7f3e2a		urn:lsid:biocol.org:col:34871	10 MAY 1957		Society Islands, Moorea, Maharepa Bay, W of Irihonu Pass, from pieces of coral pavement		IZ	1319100695	http://n2t.net/ark:/65665/353f58f5d-34ff-4d3c-b212-29cc4b7f3e2a	USNM 128633	USNM	116A-57	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	MALE	OCEANIA					BREDIN/116A-57				PARATYPE			
1322230701	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:29.937+00:00	395	{}	PRESERVED_SPECIMEN	3.0	PRESENT	2118267	1	54	354	9477065	6313	2118237	2118267	2118267	Tanystylum bredini Child, 1970	Tanystylum bredini Child, 1970	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum bredini	Tanystylum	bredini	SPECIES	ACCEPTED	NE					{}	South Pacific Ocean	South Pacific Ocean, French Polynesia	1957.0	5.0	10.0	1957-05-10	130.0	130.0	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2021-08-16T12:59:00.000+00:00	2024-07-02T12:39:29.937+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3de6f4036-a0b8-405b-b87d-d9227b6176ce'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology	W. Schmitt, H. Rehder, T. Bowman & C. Cutress	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol); Slide		Pycnogonida	PF	[]	[]	OCEANIA	French Polynesia	NORTH_AMERICA	http://n2t.net/ark:/65665/3de6f4036-a0b8-405b-b87d-d9227b6176ce		urn:lsid:biocol.org:col:34871	10 MAY 1957		Society Islands, Moorea, Maharepa Bay, W of Irihonu Pass		IZ	1322230701	http://n2t.net/ark:/65665/3de6f4036-a0b8-405b-b87d-d9227b6176ce	USNM 128632	USNM	116-57	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6		OCEANIA					BREDIN/116-57			In Jar With 128629-33	PARATYPE			
1318031571	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:50.483+00:00	395	{}	PRESERVED_SPECIMEN	2.0	PRESENT	2118267	1	54	354	9477065	6313	2118237	2118267	2118267	Tanystylum bredini Child, 1970	Tanystylum bredini Child, 1970	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum bredini	Tanystylum	bredini	SPECIES	ACCEPTED	NE					{}	South Pacific Ocean	South Pacific Ocean, French Polynesia	1904.0	1.0	27.0	1904-01-27	27.0	27.0	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2014-10-20T14:21:00.000+00:00	2024-07-02T12:38:50.483+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/324a89219-be5f-481c-b033-444d5d24063b'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology	G. Seurat	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)		Pycnogonida	PF	[]	[]	OCEANIA	French Polynesia	NORTH_AMERICA	http://n2t.net/ark:/65665/324a89219-be5f-481c-b033-444d5d24063b		urn:lsid:biocol.org:col:34871	27 JAN 1904		Tuamotu Archipelago, Banc Gaveau, Teota		IZ	1318031571	http://n2t.net/ark:/65665/324a89219-be5f-481c-b033-444d5d24063b	USNM 170518	USNM		Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6		OCEANIA												
1322348572	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:55.153+00:00	395	{}	PRESERVED_SPECIMEN	2.0	PRESENT	2118267	1	54	354	9477065	6313	2118237	2118267	2118267	Tanystylum bredini Child, 1970	Tanystylum bredini Child, 1970	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum bredini	Tanystylum	bredini	SPECIES	ACCEPTED	NE					{}	South Pacific Ocean	South Pacific Ocean, French Polynesia	1904.0	3.0	8.0	1904-03-08	68.0	68.0	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2014-10-20T14:21:00.000+00:00	2024-07-02T12:39:55.153+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3e3a69d3c-b311-41f4-b396-9f5ea1ccb3bb'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology	G. Seurat	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)		Pycnogonida	PF	[]	[]	OCEANIA	French Polynesia	NORTH_AMERICA	http://n2t.net/ark:/65665/3e3a69d3c-b311-41f4-b396-9f5ea1ccb3bb		urn:lsid:biocol.org:col:34871	08 MAR 1904		Tuamotu Archipelago, Banc Gaveau		IZ	1322348572	http://n2t.net/ark:/65665/3e3a69d3c-b311-41f4-b396-9f5ea1ccb3bb	USNM 170517	USNM		Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6		OCEANIA												
3774616514	3bd5570d-2a82-4e6b-9493-9381b5a37516	6e1cad80-bdf5-11d8-84ea-b8a03c50a862		603065ae-f762-11e1-a439-00145eb45e9a	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	DE	BIOCASE	2024-01-22T20:38:14.137+00:00	2024-01-26T14:32:42.084+00:00	44	{}	PRESERVED_SPECIMEN		PRESENT	2118267	1	54	354	9477065	6313	2118237	2118267	2118267	Tanystylum bredini Child, 1970	Tanystylum bredini Child, 1970	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum bredini	Tanystylum	bredini	SPECIES	ACCEPTED	NE					{}									['CONTINENT_DERIVED_FROM_COUNTRY', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']		2024-01-26T14:32:42.084+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://id.zfmk.de/collection_ZFMK/223852330/874359/147316'}]	[]	[]	[]	07d2dd65-80b8-4402-bf51-b55809c85f87		False						Pycnogonida	MY	[]	[]	ASIA	Malaysia	EUROPE	http://id.zfmk.de/collection_ZFMK/223852330/874359/147316							Pa	3774616514	http://id.zfmk.de/collection_ZFMK/223852330/874359/147316	ZFMK-Pa-00169	ZFMK					ASIA												
3774616623	3bd5570d-2a82-4e6b-9493-9381b5a37516	6e1cad80-bdf5-11d8-84ea-b8a03c50a862		603065ae-f762-11e1-a439-00145eb45e9a	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	DE	BIOCASE	2024-01-22T20:38:14.137+00:00	2024-01-26T14:32:42.637+00:00	44	{}	PRESERVED_SPECIMEN		PRESENT	2118267	1	54	354	9477065	6313	2118237	2118267	2118267	Tanystylum bredini Child, 1970	Tanystylum bredini Child, 1970	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum bredini	Tanystylum	bredini	SPECIES	ACCEPTED	NE					{}									['CONTINENT_DERIVED_FROM_COUNTRY', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']		2024-01-26T14:32:42.637+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://id.zfmk.de/collection_ZFMK/223852331/874360/147317'}]	[]	[]	[]	07d2dd65-80b8-4402-bf51-b55809c85f87		False			H.-G. Müller			Pycnogonida	PF	[]	[]	OCEANIA	French Polynesia	EUROPE	http://id.zfmk.de/collection_ZFMK/223852331/874360/147317					Moorea, reef near Afareaitu slope		Pa	3774616623	http://id.zfmk.de/collection_ZFMK/223852331/874360/147317	ZFMK-Pa-00170	ZFMK					OCEANIA											1.5	0.5
3774616321	3bd5570d-2a82-4e6b-9493-9381b5a37516	6e1cad80-bdf5-11d8-84ea-b8a03c50a862		603065ae-f762-11e1-a439-00145eb45e9a	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	DE	BIOCASE	2024-01-22T20:38:14.137+00:00	2024-01-26T14:32:40.456+00:00	44	{}	PRESERVED_SPECIMEN		PRESENT	2118267	1	54	354	9477065	6313	2118237	2118267	2118267	Tanystylum bredini Child, 1970	Tanystylum bredini Child, 1970	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum bredini	Tanystylum	bredini	SPECIES	ACCEPTED	NE					{}									['CONTINENT_DERIVED_FROM_COUNTRY', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']		2024-01-26T14:32:40.456+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://id.zfmk.de/collection_ZFMK/223852332/874361/147318'}]	[]	[]	[]	07d2dd65-80b8-4402-bf51-b55809c85f87		False			H.-G. Müller			Pycnogonida	KE	[]	[]	AFRICA	Kenya	EUROPE	http://id.zfmk.de/collection_ZFMK/223852332/874361/147318					near Watamu, s Malindi		Pa	3774616321	http://id.zfmk.de/collection_ZFMK/223852332/874361/147318	ZFMK-Pa-00171	ZFMK					AFRICA											0.25	0.25
1038204580	7d8ed137-1d30-42f1-8b78-12a4957e4690	021121c0-f040-11d8-b22f-b8a03c50a862		6047d0d6-f762-11e1-a439-00145eb45e9a	021121c0-f040-11d8-b22f-b8a03c50a862	DE	BIOCASE	2023-09-21T02:23:27.615+00:00	2024-01-25T09:13:03.816+00:00	213	{}	PRESERVED_SPECIMEN		PRESENT	2118267	1	54	354	9477065	6313	2118237	2118267	2118267	Tanystylum bredini Child, 1970	Tanystylum bredini Child, 1970	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum bredini	Tanystylum	bredini	SPECIES	ACCEPTED	NE					{}									['INSTITUTION_MATCH_NONE']		2024-01-25T09:13:03.816+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:ZMB/Pyc:Museum für Naturkunde, Berlin - Pycnogonida:275430'}]	[]	[]	[]			False		Davis & Bartolino				Pycnogonida	YE	[]	[]	ASIA	Yemen	EUROPE								Museum für Naturkunde, Berlin - Pycnogonida	1038204580		275430	ZMB/Pyc																	
